distNorm,timeSin,timeCos,cat_food,cat_sight,scenicScore,hasMunicipality,label
0.2680489122867584,1.2246468525851679e-16,-1.0,0.0,0.0,0.5738223791122437,1.0,0
0.5301563143730164,0.258819043636322,-0.9659258127212524,0.0,1.0,0.41470739245414734,1.0,1
0.5103822350502014,0.8660253882408142,-0.5,0.0,0.0,0.6100209355354309,0.0,1
0.12414946407079697,0.7071067690849304,0.7071067690849304,0.0,1.0,0.894991397857666,0.0,1
0.4814268946647644,1.0,6.123234262925839e-17,0.0,1.0,0.6174668073654175,0.0,1
0.07512204349040985,-0.258819043636322,0.9659258127212524,0.0,0.0,0.7508256435394287,1.0,1
0.09503141045570374,-0.7071067690849304,0.7071067690849304,0.0,0.0,0.8255174160003662,1.0,1
0.27465930581092834,0.258819043636322,0.9659258127212524,0.0,0.0,0.6572074294090271,0.0,1
0.6483669281005859,1.0,6.123234262925839e-17,1.0,0.0,0.4801025390625,1.0,1
0.41593098640441895,0.8660253882408142,-0.5,0.0,0.0,0.5460386872291565,0.0,1
0.14265775680541992,0.8660253882408142,0.5,0.0,0.0,0.8541598320007324,1.0,0
0.04198446124792099,-0.5,-0.8660253882408142,0.0,0.0,0.394118070602417,0.0,1
0.45266425609588623,-0.9659258127212524,-0.258819043636322,0.0,0.0,0.25374066829681396,0.0,1
0.31701284646987915,0.7071067690849304,0.7071067690849304,1.0,0.0,0.7955772280693054,1.0,1
0.3515577018260956,-1.0,-1.8369701465288538e-16,1.0,0.0,0.5947420597076416,1.0,1
0.4048803448677063,-0.9659258127212524,0.258819043636322,0.0,1.0,0.7351449131965637,1.0,1
0.5612489581108093,1.0,6.123234262925839e-17,1.0,0.0,0.4281637668609619,1.0,1
0.2922985255718231,0.9659258127212524,-0.258819043636322,0.0,0.0,0.9049873352050781,1.0,1
0.640640139579773,-0.8660253882408142,-0.5,0.0,1.0,0.4592021405696869,1.0,1
0.16129501163959503,1.2246468525851679e-16,-1.0,0.0,0.0,0.7867612242698669,0.0,1
0.04918256029486656,-0.258819043636322,0.9659258127212524,0.0,0.0,0.7083368301391602,0.0,1
0.567523717880249,-0.8660253882408142,0.5,0.0,0.0,0.3816683888435364,1.0,0
0.10369673371315002,-0.5,0.8660253882408142,0.0,1.0,0.4870123863220215,1.0,1
0.34505894780158997,0.5,-0.8660253882408142,1.0,0.0,0.7453261613845825,0.0,1
0.6503514051437378,0.0,1.0,0.0,1.0,0.534136950969696,0.0,1
0.05462799221277237,0.258819043636322,0.9659258127212524,0.0,1.0,0.7867398858070374,0.0,1
0.41650572419166565,-0.8660253882408142,-0.5,0.0,0.0,0.42095479369163513,1.0,1
0.04769457131624222,0.8660253882408142,0.5,0.0,0.0,0.9884726405143738,0.0,1
0.3141680359840393,0.9659258127212524,0.258819043636322,1.0,0.0,0.6587968468666077,1.0,1
0.006142383441329002,-0.258819043636322,0.9659258127212524,1.0,0.0,0.9023621678352356,0.0,1
0.0835358202457428,1.0,6.123234262925839e-17,0.0,0.0,0.7577840685844421,0.0,1
0.16891425848007202,-0.8660253882408142,0.5,0.0,0.0,0.5521296858787537,0.0,1
0.041646357625722885,-0.5,-0.8660253882408142,0.0,0.0,0.9280422925949097,1.0,1
0.4451028108596802,-1.0,-1.8369701465288538e-16,0.0,1.0,0.6450638771057129,0.0,0
0.38510629534721375,-0.7071067690849304,-0.7071067690849304,0.0,0.0,0.5802353620529175,1.0,1
0.6503384113311768,1.2246468525851679e-16,-1.0,0.0,0.0,0.5398814082145691,1.0,1
0.10412392020225525,0.8660253882408142,0.5,0.0,0.0,0.8705695867538452,0.0,1
0.24396675825119019,0.5,0.8660253882408142,0.0,0.0,0.7770475745201111,1.0,1
0.06670365482568741,0.5,0.8660253882408142,0.0,1.0,0.509949266910553,1.0,1
0.18917250633239746,-1.0,-1.8369701465288538e-16,0.0,0.0,0.4818834960460663,0.0,1
0.6957638263702393,-0.258819043636322,-0.9659258127212524,0.0,0.0,0.5620454549789429,0.0,1
0.47667253017425537,-0.7071067690849304,-0.7071067690849304,0.0,0.0,0.45724573731422424,0.0,1
0.09850221127271652,-0.7071067690849304,0.7071067690849304,0.0,0.0,0.5934569835662842,1.0,1
0.01866966113448143,-0.8660253882408142,-0.5,0.0,0.0,0.8464807868003845,0.0,0
0.01570117101073265,0.7071067690849304,0.7071067690849304,0.0,0.0,0.6303078532218933,1.0,1
0.45914381742477417,1.2246468525851679e-16,-1.0,0.0,1.0,0.4985569417476654,0.0,1
0.1648312360048294,0.9659258127212524,-0.258819043636322,0.0,1.0,0.8454248309135437,1.0,1
0.8526848554611206,-1.0,-1.8369701465288538e-16,0.0,0.0,0.14653630554676056,0.0,0
0.2992754876613617,0.8660253882408142,0.5,0.0,0.0,0.44512268900871277,1.0,0
0.17883917689323425,0.258819043636322,0.9659258127212524,0.0,0.0,0.4689309298992157,0.0,1
0.06907199323177338,-0.5,-0.8660253882408142,0.0,0.0,0.6362892985343933,1.0,1
0.5420264601707458,0.258819043636322,0.9659258127212524,0.0,0.0,0.5413941144943237,1.0,1
0.21036040782928467,0.5,-0.8660253882408142,0.0,0.0,0.6020016074180603,1.0,1
0.3368642032146454,1.2246468525851679e-16,-1.0,0.0,0.0,0.85707026720047,0.0,1
0.3207922875881195,-0.5,0.8660253882408142,1.0,0.0,0.70790034532547,1.0,0
0.2951996624469757,0.7071067690849304,-0.7071067690849304,0.0,0.0,0.6495774984359741,1.0,1
0.4894024431705475,0.5,0.8660253882408142,0.0,0.0,0.745410144329071,1.0,1
0.0801285058259964,0.8660253882408142,0.5,1.0,0.0,0.5603147149085999,0.0,1
0.3021453619003296,0.5,0.8660253882408142,0.0,0.0,0.7789130806922913,1.0,0
0.2258930653333664,0.9659258127212524,0.258819043636322,0.0,0.0,0.6516146659851074,1.0,1
0.49086061120033264,1.2246468525851679e-16,-1.0,0.0,1.0,0.48627132177352905,1.0,1
0.5531167387962341,0.7071067690849304,-0.7071067690849304,0.0,0.0,0.6151023507118225,0.0,1
0.12638239562511444,-1.0,-1.8369701465288538e-16,0.0,1.0,0.6749324798583984,1.0,1
0.4694555103778839,0.9659258127212524,-0.258819043636322,0.0,0.0,0.5925577878952026,0.0,0
0.07929954677820206,-0.9659258127212524,-0.258819043636322,0.0,0.0,0.7453635931015015,0.0,1
0.2781175971031189,0.5,0.8660253882408142,0.0,0.0,0.7069090008735657,1.0,1
0.3104151487350464,-0.258819043636322,0.9659258127212524,0.0,0.0,0.568730354309082,1.0,1
0.5283414125442505,-0.258819043636322,0.9659258127212524,0.0,1.0,0.6748436689376831,0.0,1
0.4758290648460388,-0.8660253882408142,-0.5,0.0,0.0,0.25545868277549744,0.0,1
0.0887686237692833,0.9659258127212524,-0.258819043636322,0.0,0.0,0.85174959897995,0.0,0
0.45586907863616943,0.7071067690849304,-0.7071067690849304,0.0,0.0,0.2883795201778412,1.0,1
0.3402700126171112,0.258819043636322,0.9659258127212524,0.0,0.0,0.5168477892875671,1.0,1
0.7278969883918762,0.258819043636322,-0.9659258127212524,0.0,0.0,0.514405369758606,1.0,1
0.1871233731508255,-0.5,0.8660253882408142,0.0,0.0,0.40438786149024963,1.0,0
0.23487389087677002,0.9659258127212524,0.258819043636322,0.0,1.0,0.7075352072715759,1.0,1
0.7819029688835144,0.258819043636322,0.9659258127212524,0.0,0.0,0.20334665477275848,1.0,1
0.5882496237754822,-0.8660253882408142,0.5,0.0,0.0,0.360514760017395,1.0,1
0.0876191034913063,-0.5,0.8660253882408142,0.0,0.0,0.603929340839386,1.0,1
0.2754923105239868,-0.258819043636322,0.9659258127212524,0.0,1.0,0.4607538878917694,1.0,1
0.41121339797973633,0.5,0.8660253882408142,0.0,1.0,0.3349517583847046,1.0,0
0.5027102828025818,-0.8660253882408142,-0.5,0.0,0.0,0.8593230247497559,0.0,0
0.1155538335442543,1.0,6.123234262925839e-17,0.0,0.0,0.7148523330688477,1.0,1
0.6644865274429321,-0.8660253882408142,0.5,0.0,0.0,0.28214338421821594,1.0,1
0.04856733977794647,0.8660253882408142,0.5,1.0,0.0,0.6913977265357971,1.0,1
0.11928995698690414,-0.5,0.8660253882408142,0.0,1.0,0.7458541393280029,1.0,1
0.6332893371582031,0.0,1.0,0.0,0.0,0.42655113339424133,1.0,1
0.3103759288787842,0.9659258127212524,-0.258819043636322,0.0,0.0,0.4547857940196991,1.0,1
0.3257333040237427,0.258819043636322,-0.9659258127212524,0.0,0.0,0.5022485852241516,1.0,0
0.3976832330226898,-0.258819043636322,-0.9659258127212524,0.0,0.0,0.779015839099884,0.0,1
0.14315272867679596,-0.7071067690849304,-0.7071067690849304,0.0,1.0,0.5180166959762573,1.0,1
0.06121508404612541,0.7071067690849304,-0.7071067690849304,0.0,0.0,0.46984684467315674,1.0,1
0.3993467688560486,-0.5,-0.8660253882408142,0.0,0.0,0.5421334505081177,0.0,1
0.45894938707351685,-0.8660253882408142,0.5,0.0,1.0,0.2807678282260895,1.0,1
0.3537695109844208,-0.258819043636322,0.9659258127212524,0.0,0.0,0.4866492450237274,0.0,1
0.20448637008666992,-0.5,-0.8660253882408142,0.0,0.0,0.509966254234314,1.0,0
0.10476644337177277,0.7071067690849304,-0.7071067690849304,0.0,0.0,0.5611384510993958,1.0,1
0.24823005497455597,-0.8660253882408142,0.5,0.0,0.0,0.6863144040107727,1.0,1
0.7724316716194153,1.0,6.123234262925839e-17,0.0,0.0,0.4523427188396454,0.0,1
0.26803451776504517,0.5,0.8660253882408142,0.0,0.0,0.5450974702835083,1.0,1
0.24256855249404907,0.258819043636322,0.9659258127212524,1.0,0.0,0.6645584106445312,1.0,1
0.2867964506149292,0.9659258127212524,0.258819043636322,0.0,0.0,0.5282437205314636,1.0,1
0.2570084035396576,-0.8660253882408142,0.5,0.0,0.0,0.7316215634346008,1.0,1
0.6372896432876587,0.8660253882408142,-0.5,0.0,0.0,0.25970563292503357,0.0,1
0.4827220141887665,0.7071067690849304,-0.7071067690849304,0.0,0.0,0.5834251046180725,1.0,1
0.18179407715797424,0.7071067690849304,0.7071067690849304,1.0,1.0,0.7452650666236877,0.0,1
0.2319343388080597,0.5,0.8660253882408142,1.0,0.0,1.0,1.0,1
0.2881855368614197,0.8660253882408142,-0.5,0.0,0.0,0.39274081587791443,0.0,0
0.3317241668701172,-0.258819043636322,0.9659258127212524,0.0,1.0,1.0,1.0,1
0.14652439951896667,-0.7071067690849304,0.7071067690849304,0.0,0.0,0.840240478515625,0.0,1
0.20006269216537476,-0.8660253882408142,-0.5,0.0,0.0,0.974065899848938,1.0,1
0.6539214253425598,-0.258819043636322,-0.9659258127212524,0.0,0.0,0.6088290810585022,0.0,1
0.6756690144538879,0.7071067690849304,-0.7071067690849304,0.0,0.0,0.32063448429107666,1.0,1
0.21941189467906952,1.2246468525851679e-16,-1.0,0.0,0.0,0.7889700531959534,1.0,1
0.21761353313922882,0.258819043636322,-0.9659258127212524,0.0,1.0,0.5913453102111816,0.0,1
0.4659731388092041,0.0,1.0,1.0,0.0,0.5537917613983154,1.0,1
0.03912865370512009,-0.7071067690849304,0.7071067690849304,0.0,0.0,0.604232907295227,0.0,1
0.6117331385612488,-1.0,-1.8369701465288538e-16,0.0,0.0,0.39232879877090454,1.0,1
0.17562662065029144,-1.0,-1.8369701465288538e-16,0.0,0.0,0.8467331528663635,1.0,1
0.4213511049747467,0.9659258127212524,0.258819043636322,0.0,1.0,0.6550179719924927,0.0,1
0.053725581616163254,1.2246468525851679e-16,-1.0,0.0,0.0,0.9267717599868774,1.0,1
0.46681177616119385,-1.0,-1.8369701465288538e-16,0.0,0.0,0.35692232847213745,1.0,1
0.4302845299243927,1.2246468525851679e-16,-1.0,0.0,0.0,0.30429163575172424,0.0,1
0.40290263295173645,-0.7071067690849304,0.7071067690849304,0.0,0.0,0.7638060450553894,1.0,1
0.12366660684347153,-0.8660253882408142,0.5,0.0,0.0,0.8923175930976868,1.0,1
0.20120377838611603,0.7071067690849304,0.7071067690849304,0.0,0.0,0.7311287522315979,1.0,1
0.35696765780448914,-0.258819043636322,0.9659258127212524,0.0,1.0,0.6844000220298767,0.0,1
0.17226049304008484,0.258819043636322,0.9659258127212524,0.0,0.0,0.8436254858970642,0.0,0
0.16002222895622253,-0.5,-0.8660253882408142,0.0,0.0,0.7472174763679504,0.0,1
0.5966111421585083,0.258819043636322,-0.9659258127212524,0.0,0.0,0.5821945071220398,1.0,1
0.029065430164337158,1.0,6.123234262925839e-17,0.0,0.0,0.907690703868866,1.0,1
0.6318337321281433,-0.9659258127212524,0.258819043636322,0.0,0.0,0.4700559675693512,1.0,1
0.12246011197566986,-0.9659258127212524,-0.258819043636322,0.0,0.0,0.6869307160377502,1.0,0
0.42439576983451843,-0.5,0.8660253882408142,0.0,0.0,0.6451100707054138,1.0,0
0.3803359270095825,1.2246468525851679e-16,-1.0,0.0,0.0,0.9495241641998291,1.0,1
0.11873102188110352,-0.8660253882408142,-0.5,0.0,0.0,0.6134819388389587,0.0,0
0.177129328250885,0.7071067690849304,0.7071067690849304,0.0,1.0,0.646824300289154,0.0,0
0.5063962936401367,-0.258819043636322,-0.9659258127212524,0.0,0.0,0.2833402454853058,1.0,1
0.25220203399658203,-0.9659258127212524,0.258819043636322,0.0,0.0,0.7391195297241211,0.0,0
0.8485985398292542,1.2246468525851679e-16,-1.0,0.0,0.0,0.2962106764316559,0.0,1
0.18276925384998322,0.5,0.8660253882408142,0.0,0.0,0.49856558442115784,1.0,1
0.17579209804534912,-0.9659258127212524,-0.258819043636322,0.0,0.0,0.7025653719902039,1.0,1
0.09380271285772324,-0.258819043636322,-0.9659258127212524,0.0,0.0,0.9772933721542358,1.0,1
0.16271227598190308,-0.5,-0.8660253882408142,1.0,0.0,0.6658400297164917,1.0,1
0.28865766525268555,0.5,0.8660253882408142,0.0,0.0,0.6165940761566162,1.0,1
0.8471020460128784,0.0,1.0,0.0,0.0,0.5948050022125244,1.0,1
0.171465203166008,-0.258819043636322,0.9659258127212524,0.0,0.0,0.713516116142273,0.0,1
0.022308656945824623,-0.8660253882408142,-0.5,1.0,0.0,0.6076996326446533,1.0,1
0.20528371632099152,0.5,0.8660253882408142,1.0,1.0,0.800707995891571,1.0,1
0.3127268850803375,-0.258819043636322,-0.9659258127212524,0.0,0.0,0.8123255968093872,1.0,1
0.626150369644165,0.5,0.8660253882408142,0.0,1.0,0.45686855912208557,1.0,1
0.3314492404460907,1.2246468525851679e-16,-1.0,1.0,1.0,0.6538493037223816,1.0,1
0.22948883473873138,-0.5,-0.8660253882408142,0.0,1.0,0.4885774254798889,1.0,1
0.1810697764158249,-0.9659258127212524,-0.258819043636322,0.0,0.0,0.5788770318031311,0.0,1
0.4633832573890686,-0.258819043636322,-0.9659258127212524,0.0,1.0,0.5183523893356323,1.0,1
0.3025946021080017,-0.8660253882408142,0.5,0.0,0.0,0.6602423191070557,0.0,1
0.4613599181175232,0.5,0.8660253882408142,0.0,0.0,0.47635793685913086,1.0,0
0.09868010133504868,-1.0,-1.8369701465288538e-16,0.0,0.0,0.6950430274009705,1.0,1
0.21283695101737976,0.9659258127212524,-0.258819043636322,0.0,0.0,0.6750089526176453,1.0,1
0.4559877812862396,0.7071067690849304,0.7071067690849304,0.0,0.0,0.4223022758960724,0.0,1
0.06766427308320999,0.7071067690849304,0.7071067690849304,0.0,0.0,0.7258477210998535,0.0,1
0.12028089165687561,-1.0,-1.8369701465288538e-16,0.0,0.0,0.9132505655288696,1.0,1
0.27038800716400146,0.5,-0.8660253882408142,0.0,0.0,0.5754026770591736,1.0,1
0.5808475017547607,0.0,1.0,0.0,0.0,0.374436616897583,1.0,1
0.6770460605621338,0.9659258127212524,-0.258819043636322,0.0,0.0,0.7742456793785095,0.0,1
0.1312687247991562,-0.5,-0.8660253882408142,0.0,1.0,0.768206000328064,1.0,1
0.39897921681404114,0.0,1.0,0.0,0.0,0.48458465933799744,1.0,0
0.6536530256271362,1.0,6.123234262925839e-17,0.0,0.0,0.5696985721588135,1.0,1
0.48377394676208496,-0.8660253882408142,0.5,0.0,1.0,0.5965291261672974,1.0,0
0.3275910019874573,-0.9659258127212524,0.258819043636322,0.0,0.0,0.5506765246391296,0.0,1
0.36577358841896057,-0.9659258127212524,0.258819043636322,0.0,0.0,0.6097704768180847,1.0,1
0.14149583876132965,-0.258819043636322,0.9659258127212524,0.0,1.0,0.6855362057685852,1.0,1
0.21391671895980835,0.5,-0.8660253882408142,0.0,1.0,0.8415541648864746,1.0,1
0.26504942774772644,-0.258819043636322,-0.9659258127212524,0.0,0.0,0.7696766257286072,1.0,1
0.25132665038108826,-0.7071067690849304,0.7071067690849304,0.0,0.0,0.35289499163627625,1.0,1
0.2342597097158432,-0.7071067690849304,-0.7071067690849304,0.0,1.0,0.9683064818382263,0.0,1
0.11899582296609879,-0.258819043636322,-0.9659258127212524,0.0,0.0,0.6972545981407166,1.0,1
0.648573637008667,0.258819043636322,-0.9659258127212524,0.0,0.0,0.7340676784515381,1.0,1
0.29634684324264526,-0.8660253882408142,-0.5,0.0,0.0,0.7592343091964722,1.0,1
0.248030424118042,-0.258819043636322,-0.9659258127212524,0.0,0.0,0.7132192850112915,0.0,1
0.0873454362154007,0.7071067690849304,-0.7071067690849304,0.0,0.0,0.742202877998352,1.0,1
0.41819319128990173,-0.258819043636322,0.9659258127212524,0.0,1.0,1.0,0.0,1
0.16250500082969666,-0.258819043636322,-0.9659258127212524,0.0,0.0,0.6780000925064087,1.0,1
0.17300711572170258,-0.9659258127212524,-0.258819043636322,0.0,0.0,0.6127967834472656,0.0,1
0.2055429071187973,-0.7071067690849304,0.7071067690849304,0.0,0.0,0.6100322008132935,1.0,1
0.4622097611427307,0.8660253882408142,-0.5,0.0,0.0,0.5690539479255676,1.0,1
0.3789118826389313,-0.8660253882408142,-0.5,0.0,0.0,0.6104411482810974,1.0,1
0.04470424726605415,0.9659258127212524,0.258819043636322,1.0,1.0,0.9282514452934265,0.0,1
0.600150465965271,0.9659258127212524,-0.258819043636322,0.0,1.0,0.6136621236801147,0.0,1
0.3799299895763397,1.2246468525851679e-16,-1.0,0.0,0.0,0.7239586114883423,0.0,1
0.3402860760688782,-0.9659258127212524,-0.258819043636322,0.0,0.0,0.5956212282180786,0.0,0
0.13779087364673615,0.8660253882408142,0.5,0.0,0.0,0.832582950592041,1.0,1
0.5460005402565002,0.9659258127212524,0.258819043636322,0.0,1.0,0.6441941857337952,1.0,0
0.292032927274704,-0.8660253882408142,0.5,0.0,0.0,0.6420845985412598,0.0,1
0.18211622536182404,-1.0,-1.8369701465288538e-16,0.0,1.0,0.7508219480514526,0.0,1
0.06815897673368454,0.7071067690849304,0.7071067690849304,0.0,0.0,0.8829252123832703,1.0,1
0.2648387551307678,1.0,6.123234262925839e-17,0.0,0.0,0.6992554068565369,1.0,1
0.6065384745597839,0.7071067690849304,0.7071067690849304,0.0,0.0,0.5427175164222717,1.0,1
0.18578021228313446,0.5,-0.8660253882408142,0.0,0.0,0.9181742072105408,1.0,1
0.06279651820659637,0.258819043636322,-0.9659258127212524,0.0,1.0,0.8014538288116455,1.0,1
0.20202606916427612,-0.258819043636322,-0.9659258127212524,0.0,0.0,0.6078271865844727,1.0,1
0.18113216757774353,1.2246468525851679e-16,-1.0,0.0,0.0,0.507581889629364,1.0,1
0.3171251118183136,0.7071067690849304,-0.7071067690849304,0.0,0.0,0.6584101319313049,0.0,1
0.13130325078964233,-0.9659258127212524,-0.258819043636322,1.0,0.0,0.6846283674240112,0.0,1
0.16167250275611877,-0.7071067690849304,-0.7071067690849304,1.0,0.0,0.8404108881950378,0.0,1
0.08054323494434357,0.8660253882408142,0.5,0.0,0.0,0.9963831305503845,0.0,1
0.4046345055103302,0.9659258127212524,-0.258819043636322,0.0,0.0,0.44322699308395386,1.0,1
0.17162905633449554,-0.258819043636322,-0.9659258127212524,0.0,0.0,0.5813083648681641,0.0,1
0.14540280401706696,0.8660253882408142,0.5,0.0,0.0,0.7236747741699219,1.0,1
0.5446163415908813,-0.258819043636322,0.9659258127212524,0.0,0.0,0.4077020585536957,0.0,1
0.6287371516227722,0.9659258127212524,-0.258819043636322,0.0,0.0,0.45232754945755005,1.0,1
0.42561453580856323,0.9659258127212524,0.258819043636322,0.0,0.0,0.5067667961120605,0.0,1
0.6333516836166382,-0.7071067690849304,-0.7071067690849304,0.0,0.0,0.3321574926376343,1.0,0
0.5320416688919067,0.7071067690849304,0.7071067690849304,0.0,0.0,0.6578620076179504,1.0,1
0.24970579147338867,0.258819043636322,-0.9659258127212524,0.0,0.0,0.6864393949508667,1.0,1
0.0988801047205925,0.5,-0.8660253882408142,0.0,0.0,1.0,1.0,1
0.19256147742271423,0.5,0.8660253882408142,0.0,0.0,0.7575702667236328,1.0,1
0.1615952104330063,0.258819043636322,-0.9659258127212524,0.0,0.0,0.9124822616577148,1.0,1
0.43150216341018677,0.8660253882408142,0.5,0.0,0.0,0.47492942214012146,0.0,1
0.26117002964019775,0.9659258127212524,0.258819043636322,0.0,1.0,0.558233916759491,1.0,1
0.028071865439414978,-1.0,-1.8369701465288538e-16,0.0,0.0,1.0,1.0,1
0.1961781531572342,-0.9659258127212524,-0.258819043636322,0.0,0.0,0.6105735898017883,1.0,0
0.17566204071044922,-0.7071067690849304,-0.7071067690849304,0.0,0.0,0.5697965621948242,1.0,1
0.10843203961849213,-0.5,0.8660253882408142,0.0,0.0,0.5700970888137817,1.0,1
0.26996299624443054,0.5,-0.8660253882408142,0.0,0.0,0.9523810744285583,1.0,1
0.961465060710907,0.8660253882408142,0.5,0.0,1.0,0.27806293964385986,0.0,1
0.6181113719940186,0.8660253882408142,-0.5,0.0,0.0,0.5514531135559082,1.0,1
0.2938668727874756,0.5,0.8660253882408142,0.0,0.0,0.6757761836051941,0.0,1
0.43295642733573914,0.9659258127212524,-0.258819043636322,0.0,0.0,0.47501036524772644,0.0,1
0.1460290402173996,0.9659258127212524,0.258819043636322,1.0,0.0,0.6825399994850159,0.0,1
0.28806155920028687,0.7071067690849304,0.7071067690849304,0.0,0.0,0.7828218340873718,1.0,0
0.6149172782897949,0.258819043636322,-0.9659258127212524,0.0,1.0,0.3086627125740051,1.0,1
0.5754729509353638,0.258819043636322,-0.9659258127212524,0.0,1.0,0.6133887767791748,1.0,1
0.3068965971469879,-0.8660253882408142,0.5,0.0,0.0,0.8616573810577393,0.0,1
0.24523921310901642,-0.7071067690849304,-0.7071067690849304,0.0,1.0,0.7212367653846741,1.0,1
0.3361993730068207,0.7071067690849304,-0.7071067690849304,0.0,0.0,0.8319103717803955,0.0,1
0.3669951856136322,-0.7071067690849304,0.7071067690849304,1.0,0.0,0.41079041361808777,1.0,1
0.6664084792137146,-0.258819043636322,-0.9659258127212524,0.0,0.0,0.19228939712047577,1.0,1
0.16761644184589386,1.2246468525851679e-16,-1.0,0.0,0.0,0.7525883913040161,1.0,1
0.15954522788524628,0.8660253882408142,-0.5,0.0,1.0,0.6322755813598633,1.0,1
0.23136790096759796,1.0,6.123234262925839e-17,0.0,1.0,0.8161307573318481,0.0,1
0.10063963383436203,0.258819043636322,-0.9659258127212524,0.0,1.0,0.7031135559082031,1.0,1
0.4208354353904724,0.8660253882408142,0.5,0.0,0.0,0.6116611957550049,1.0,1
0.058343011885881424,-0.9659258127212524,-0.258819043636322,0.0,0.0,0.7829760313034058,1.0,1
0.6989945769309998,0.7071067690849304,0.7071067690849304,0.0,0.0,0.4674353301525116,1.0,1
0.346925288438797,0.258819043636322,0.9659258127212524,0.0,0.0,0.5451405644416809,1.0,1
0.46367552876472473,0.5,0.8660253882408142,0.0,0.0,0.3634650409221649,1.0,1
0.030468136072158813,0.258819043636322,-0.9659258127212524,0.0,0.0,0.7518872022628784,1.0,1
0.46325746178627014,0.5,0.8660253882408142,1.0,1.0,0.785877525806427,1.0,1
0.3819110691547394,0.7071067690849304,0.7071067690849304,0.0,1.0,0.5177202224731445,1.0,1
0.4044220447540283,0.9659258127212524,0.258819043636322,0.0,0.0,0.505636990070343,1.0,1
0.2691120207309723,0.258819043636322,-0.9659258127212524,0.0,0.0,0.689091145992279,1.0,1
0.49430006742477417,-1.0,-1.8369701465288538e-16,0.0,0.0,0.3762846291065216,0.0,0
0.12817519903182983,0.7071067690849304,-0.7071067690849304,0.0,0.0,0.8864356875419617,0.0,1
0.3927873373031616,0.0,1.0,1.0,0.0,0.44134601950645447,0.0,1
0.05151275545358658,-0.8660253882408142,-0.5,0.0,0.0,0.730849027633667,0.0,1
0.09848770499229431,-0.7071067690849304,-0.7071067690849304,0.0,0.0,1.0,1.0,1
0.6750885844230652,0.8660253882408142,-0.5,0.0,0.0,0.2910710871219635,1.0,1
0.16339550912380219,-0.8660253882408142,0.5,0.0,0.0,0.9391578435897827,1.0,1
0.11929543316364288,0.8660253882408142,-0.5,0.0,1.0,0.7585394978523254,1.0,1
0.46606698632240295,-0.5,0.8660253882408142,0.0,0.0,0.6063142418861389,1.0,1
0.6026677489280701,0.8660253882408142,-0.5,1.0,1.0,0.3772619664669037,0.0,1
0.21011385321617126,0.258819043636322,-0.9659258127212524,0.0,0.0,0.8147556781768799,1.0,1
0.8442494869232178,-0.5,0.8660253882408142,0.0,0.0,0.32298654317855835,1.0,1
0.17598187923431396,0.8660253882408142,-0.5,0.0,0.0,0.5398412942886353,1.0,1
0.5541105270385742,-0.5,-0.8660253882408142,0.0,0.0,0.7412937879562378,1.0,0
0.3448463976383209,0.258819043636322,0.9659258127212524,0.0,0.0,0.5696994662284851,1.0,1
0.22044993937015533,0.5,-0.8660253882408142,0.0,0.0,0.4108675420284271,0.0,1
0.45763257145881653,0.5,-0.8660253882408142,0.0,0.0,0.5308777093887329,1.0,1
0.07745157927274704,0.9659258127212524,-0.258819043636322,0.0,0.0,0.8824846744537354,0.0,0
0.28838223218917847,-0.5,0.8660253882408142,0.0,1.0,0.7530632019042969,0.0,1
0.2387327253818512,0.9659258127212524,0.258819043636322,0.0,0.0,0.5845018029212952,1.0,1
0.43725934624671936,-0.8660253882408142,0.5,0.0,1.0,0.43474817276000977,1.0,1
0.33678072690963745,-0.9659258127212524,0.258819043636322,0.0,0.0,0.42668309807777405,0.0,0
0.40929675102233887,1.0,6.123234262925839e-17,0.0,1.0,0.5919371843338013,1.0,1
0.4890613555908203,0.5,0.8660253882408142,0.0,1.0,0.5781186819076538,1.0,1
0.2666883170604706,0.9659258127212524,-0.258819043636322,0.0,0.0,0.7729999423027039,0.0,0
0.35814037919044495,-0.9659258127212524,-0.258819043636322,0.0,0.0,0.598574697971344,1.0,1
0.7253661751747131,-0.8660253882408142,-0.5,0.0,0.0,0.41051676869392395,1.0,1
0.34565484523773193,0.5,-0.8660253882408142,0.0,0.0,0.5853986144065857,1.0,1
0.26119428873062134,0.258819043636322,0.9659258127212524,0.0,0.0,0.6923080682754517,1.0,1
0.5343376994132996,-0.8660253882408142,0.5,0.0,0.0,0.5127815008163452,1.0,1
0.2700493633747101,-0.258819043636322,0.9659258127212524,0.0,1.0,0.805838406085968,1.0,1
0.7209488749504089,-1.0,-1.8369701465288538e-16,0.0,1.0,0.486152321100235,1.0,1
0.6161866188049316,1.0,6.123234262925839e-17,0.0,0.0,0.5081070065498352,1.0,1
0.209126815199852,-0.9659258127212524,-0.258819043636322,1.0,0.0,0.6891767382621765,0.0,1
0.23426595330238342,0.9659258127212524,-0.258819043636322,0.0,0.0,0.5415933728218079,0.0,1
0.5311391949653625,-0.258819043636322,-0.9659258127212524,0.0,0.0,0.5343325138092041,1.0,1
0.5753480792045593,1.0,6.123234262925839e-17,0.0,0.0,0.41534677147865295,1.0,1
0.5627920627593994,-0.8660253882408142,0.5,1.0,0.0,0.570586621761322,1.0,1
0.2917569875717163,0.7071067690849304,0.7071067690849304,0.0,1.0,0.622792661190033,1.0,0
